,match_sim,nonmatch_sim
9346,0.46881693601608276,0.09155593067407608
9347,0.1951424777507782,0.21756815910339355
9348,0.21543368697166443,0.07678692042827606
9349,0.36370277404785156,0.081819549202919
9350,0.9999998807907104,0.015279833227396011
9351,0.04690378159284592,0.010608084499835968
9352,0.18612971901893616,0.043088726699352264
9353,0.33706390857696533,0.10056060552597046
9354,0.07727251946926117,0.12307725846767426
9355,0.23785051703453064,0.00673056673258543
9356,0.08717852830886841,-0.026652373373508453
9357,-0.05079339072108269,0.06243405491113663
9358,0.3111151158809662,0.13307175040245056
9359,0.312289834022522,0.09631653130054474
9360,0.32649141550064087,0.17574435472488403
9361,0.17668093740940094,0.1319633424282074
9362,0.11384201049804688,0.12509357929229736
9363,0.24941015243530273,0.2894596457481384
9364,-0.05695275962352753,-0.009412974119186401
9365,0.2696705460548401,0.11100417375564575
9366,0.4232688546180725,0.10445447266101837
9367,0.9908937215805054,0.061755821108818054
9368,0.5120139122009277,0.23861131072044373
9369,0.4085841178894043,0.03168528527021408
9370,0.7587610483169556,0.1145036444067955
9371,0.43106409907341003,0.0033236686140298843
9372,0.4057777523994446,0.18088401854038239
9373,0.7706120014190674,0.008834032341837883
9374,0.4832562506198883,0.026536734774708748
9375,0.7804555892944336,0.11156311631202698
9376,0.36379581689834595,0.25624018907546997
9377,0.4486462473869324,0.24333710968494415
9378,0.14182676374912262,0.06104062497615814
9379,0.36745351552963257,0.11173928529024124
9380,0.4942922592163086,0.051614582538604736
9381,0.21893861889839172,-0.013302113860845566
9382,0.34804344177246094,0.182712584733963
9383,0.9999995231628418,0.07627567648887634
9384,0.014767525717616081,0.12743058800697327
9385,0.035010356456041336,-0.055361539125442505
9386,0.21118907630443573,0.031006500124931335
9387,0.043475162237882614,0.029941968619823456
9388,0.37665027379989624,0.08001997321844101
9389,0.17662346363067627,-0.013924041762948036
9390,0.3300381004810333,0.08062010258436203
9391,0.06668537110090256,0.05849942937493324
9392,0.18760228157043457,0.18671691417694092
9393,0.07455632835626602,0.16385142505168915
9394,0.41584330797195435,0.07291972637176514
9395,0.38178449869155884,0.10285089164972305
9396,0.1752856969833374,0.1366494745016098
9397,0.15935876965522766,0.05475527048110962
9398,0.463337779045105,0.0008471235632896423
9399,0.48643016815185547,0.11316917836666107
9400,0.15843495726585388,0.09048401564359665
9401,0.32954347133636475,0.11075568199157715
9402,0.3007163107395172,0.0808340460062027
9403,1.0000001192092896,0.1435871422290802
9404,0.3489927649497986,0.22118492424488068
9405,0.6652570962905884,0.04750911891460419
9406,0.10077014565467834,0.1913527250289917
9407,0.43656134605407715,0.1196444034576416
9408,0.6917692422866821,0.16433876752853394
9409,0.576245903968811,0.24215099215507507
9410,0.4808400273323059,0.05402550473809242
9411,0.8822629451751709,0.24482333660125732
9412,0.3602042496204376,-0.0840979665517807
9413,0.8024057745933533,0.17780718207359314
9414,0.17718268930912018,0.22919465601444244
9415,0.3955828845500946,0.06925393640995026
9416,-0.03697175160050392,0.05495558679103851
9417,0.16978499293327332,0.026082923635840416
9418,0.22997227311134338,0.09957230091094971
9419,0.24252063035964966,0.02438157983124256
9420,0.2950485944747925,0.04303364083170891
9421,0.38445454835891724,0.050381481647491455
9422,0.40192466974258423,0.07188482582569122
9423,0.6566542387008667,0.10777474194765091
9424,0.6069262623786926,0.15639054775238037
9425,0.3681274950504303,0.22332002222537994
9426,0.6337783336639404,0.018121056258678436
9427,0.5476294755935669,0.2997020483016968
9428,0.622755765914917,0.06980029493570328
9429,0.28111889958381653,0.09065932035446167
9430,0.5404455065727234,0.07553441822528839
9431,0.561984658241272,0.05645443871617317
9432,0.36554086208343506,0.08465349674224854
9433,0.11033211648464203,0.018326004967093468
9434,0.27814435958862305,0.041031211614608765
9435,0.29426151514053345,0.012230874970555305
9436,0.5337203741073608,0.10704279690980911
9437,0.23339441418647766,0.06464895606040955
9438,0.433650940656662,0.05647712200880051
9439,0.3259221315383911,-0.005687696859240532
9440,0.9575221538543701,0.12674778699874878
9441,0.4562520682811737,0.1516432762145996
9442,0.39327090978622437,0.07715164870023727
9443,0.4143204092979431,0.19006399810314178
9444,0.5950908660888672,0.1246262788772583
9445,0.22078007459640503,0.030469732359051704
9446,0.5232076644897461,0.10971453785896301
9447,0.6560666561126709,0.13328202068805695
9448,0.05092628672719002,0.08761468529701233
9449,0.25282490253448486,0.1501375138759613
9450,0.584091305732727,0.09354645013809204
9451,0.5133528709411621,0.2374514788389206
9452,0.34757673740386963,0.13767218589782715
9453,0.3187803030014038,0.21575526893138885
9454,0.5702040791511536,0.00042417633812874556
9455,0.19762176275253296,0.07784059643745422
9456,0.3076106905937195,0.01677435263991356
9457,0.16521063446998596,0.02674875222146511
9458,0.3997720777988434,0.06107005849480629
9459,1.000000238418579,0.33645200729370117
9460,0.8401648998260498,0.1300455778837204
9461,0.7774801254272461,0.1516229659318924
9462,0.8567748069763184,0.1319408118724823
9463,0.8298714756965637,0.17113347351551056
9464,0.771033763885498,0.10047086328268051
9465,0.8054262399673462,0.09119812399148941
9466,0.9999996423721313,0.22113922238349915
9467,1.0000001192092896,0.09601081907749176
9468,0.7420849800109863,0.05813559517264366
9469,0.8013418912887573,0.043104395270347595
9470,0.5831580758094788,0.221915602684021
9471,0.5155456066131592,0.043586526066064835
9472,0.16864091157913208,0.08509214967489243
9473,0.1738148033618927,0.008992195129394531
9474,0.11026279628276825,0.1570327877998352
9475,0.3884994089603424,0.10336552560329437
9476,0.15996477007865906,0.02045603096485138
9477,0.3910011053085327,0.03487475961446762
9478,0.4482441544532776,0.014936517924070358
9479,0.3745097219944,0.06096256151795387
9480,0.39326584339141846,0.003441321663558483
9481,0.3499283790588379,0.2120402306318283
9482,0.39963826537132263,0.15328162908554077
9483,0.25024545192718506,0.051175493746995926
9484,0.2626085877418518,0.057894252240657806
9485,0.42008858919143677,-0.009178327396512032
9486,0.3337189853191376,-0.0178220197558403
9487,0.426259845495224,-0.03553963825106621
9488,0.6588160991668701,-0.018299909308552742
9489,0.46823883056640625,0.1148798018693924
9490,0.22854448854923248,0.10820354521274567
9491,0.37958449125289917,-0.0010181772522628307
9492,0.3153313398361206,0.060043513774871826
9493,0.02787366881966591,0.1575174182653427
9494,0.1392570436000824,0.19636741280555725
9495,0.10858459770679474,0.07952219247817993
9496,0.11909712105989456,0.11159149557352066
9497,0.09139607101678848,0.16820001602172852
9498,0.3015114367008209,-0.02029731310904026
9499,0.4084343910217285,-0.065974161028862
9500,0.4157143533229828,0.10130472481250763
9501,0.3591158986091614,-0.004615772981196642
9502,0.6087113618850708,0.1898195445537567
9503,0.9245654344558716,0.04957885295152664
9504,0.19755153357982635,-0.03644251823425293
9505,0.16195900738239288,0.0779365599155426
9506,0.27645039558410645,0.21649907529354095
9507,0.10730569064617157,0.055782344192266464
9508,0.24073606729507446,0.08178140223026276
9509,0.15603187680244446,0.12768276035785675
9510,0.22958627343177795,-0.019090956076979637
9511,0.15361198782920837,0.04462840408086777
9512,0.32233726978302,0.3395843803882599
9513,0.5742980241775513,0.14151452481746674
9514,0.6110833883285522,0.08394426107406616
9515,0.5556713342666626,0.09350145608186722
9516,0.5852187275886536,-0.02303609810769558
9517,0.22498229146003723,0.22281414270401
9518,0.5469868183135986,-0.04665873944759369
9519,0.2820093035697937,0.05156770348548889
9520,1.000000238418579,0.12601280212402344
9521,0.898551881313324,0.08154873549938202
9522,-0.006106231361627579,0.1454465687274933
9523,0.04274133965373039,0.05684419721364975
9524,0.3006836175918579,0.06842273473739624
9525,0.751542329788208,0.15477077662944794
9526,0.5156010985374451,0.1923454999923706
9527,0.37335270643234253,0.053935445845127106
9528,0.903059720993042,0.05901607871055603
9529,0.08616607636213303,0.15216068923473358
9530,0.2256300449371338,-0.03634770214557648
9531,0.12328063696622849,0.18264752626419067
9532,0.3605124354362488,0.12731535732746124
9533,0.3389301598072052,0.26985737681388855
9534,0.11189631372690201,0.05791724473237991
9535,0.5746392011642456,0.1554599553346634
9536,0.4170105755329132,0.06178714334964752
9537,0.28998029232025146,-0.01420319639146328
9538,0.6726830005645752,0.144203782081604
9539,0.7530759572982788,-0.014042528346180916
9540,0.1464126706123352,0.05672935023903847
9541,0.9999997615814209,0.144540473818779
9542,0.4522092044353485,0.16751417517662048
9543,0.5187047123908997,-0.005478447303175926
9544,0.23874369263648987,0.08838112652301788
9545,0.18525579571723938,0.17145484685897827
9546,0.21980997920036316,-0.007871946319937706
9547,0.8895214796066284,-0.06281456351280212
9548,0.2163737416267395,-0.045085661113262177
9549,0.32255950570106506,0.16281576454639435
9550,0.18223628401756287,0.3519672155380249
9551,0.16923610866069794,0.050038449466228485
9552,0.49327829480171204,0.1254953145980835
9553,0.6039441227912903,0.1895422488451004
9554,0.4911242723464966,0.14773857593536377
9555,0.3047761619091034,0.12939825654029846
9556,0.22137223184108734,0.1289588361978531
9557,0.661827564239502,0.17058280110359192
9558,0.6618274450302124,0.11487290263175964
9559,0.21086615324020386,0.09125082939863205
9560,0.0947706550359726,0.2193910926580429
9561,0.2746557891368866,-0.0005848798900842667
9562,0.20330175757408142,0.08369967341423035
9563,0.33525294065475464,0.006257058121263981
9564,0.5228195190429688,0.16478478908538818
9565,0.3992757201194763,0.16644613444805145
9566,0.30878615379333496,0.07726413756608963
9567,0.519339382648468,0.1534612476825714
9568,0.10324154794216156,0.12757374346256256
9569,0.14264537394046783,0.041820645332336426
9570,0.2671833038330078,0.2887060046195984
9571,-0.01983991079032421,0.19154749810695648
9572,0.4327400326728821,0.06445711106061935
9573,0.17920160293579102,-0.09287174791097641
9574,0.2063957154750824,0.04010450094938278
9575,-0.030237028375267982,0.061788033694028854
9576,0.4226832091808319,0.10487361252307892
9577,0.2700369358062744,0.09190309047698975
9578,0.3714882731437683,-0.0718902125954628
9579,0.37804779410362244,0.17227263748645782
9580,0.12373298406600952,-0.0068592410534620285
9581,0.26467257738113403,0.055401623249053955
9582,0.465021550655365,0.09271330386400223
9583,0.08983561396598816,0.23989185690879822
9584,0.24580097198486328,0.15806207060813904
9585,0.26381170749664307,0.022586695849895477
9586,0.19488418102264404,0.21032795310020447
9587,0.426654577255249,0.10275135934352875
9588,0.28123894333839417,0.12149809300899506
9589,0.5377035140991211,-0.003987275063991547
9590,1.0,0.14016114175319672
9591,0.9425978064537048,0.07841673493385315
9592,1.0000001192092896,0.13136743009090424
9593,0.43339240550994873,0.1422690898180008
9594,0.2025320827960968,-0.07051815092563629
9595,0.3689712882041931,0.10205531120300293
9596,0.03863948956131935,0.2614370286464691
9597,0.03717580810189247,0.13644711673259735
9598,0.928348958492279,0.3278640806674957
9599,0.4388277530670166,0.14677812159061432
9600,0.3213377296924591,0.12291471660137177
9601,0.5480706691741943,0.10603688657283783
9602,0.4199468791484833,0.06730704009532928
9603,0.34111958742141724,0.053517356514930725
9604,0.42634695768356323,0.24541924893856049
9605,0.20220273733139038,0.13987885415554047
9606,0.025570571422576904,-0.015347417443990707
9607,0.29784151911735535,0.159254252910614
9608,0.5815126299858093,0.0015488008502870798
9609,0.1914823055267334,0.16899317502975464
9610,0.179851233959198,0.0024411468766629696
9611,0.13554713129997253,0.07230936735868454
9612,0.1440357267856598,0.20233432948589325
9613,0.27978047728538513,0.01367794070392847
9614,0.2537021040916443,0.06878729164600372
9615,0.7895044684410095,0.026358231902122498
9616,1.0000001192092896,0.11418332159519196
9617,0.9999999403953552,0.09983184933662415
9618,0.999999463558197,0.08477765321731567
9619,0.6497943997383118,0.11932853609323502
9620,0.19424885511398315,0.001490127295255661
9621,0.1276441365480423,0.086440309882164
9622,0.13755303621292114,0.08224979043006897
9623,0.324016809463501,0.07432422041893005
9624,0.23515550792217255,0.13493934273719788
9625,0.2884367108345032,0.0495477095246315
9626,0.12589409947395325,-0.039424218237400055
9627,0.08406125754117966,0.11280755698680878
9628,0.4766269624233246,0.2735776901245117
9629,0.310835063457489,-0.019490307196974754
9630,0.4640686511993408,0.10629892349243164
9631,0.5442185997962952,0.04768100008368492
9632,0.24881698191165924,0.20446504652500153
9633,0.2051929235458374,0.02468709647655487
9634,0.4497264325618744,0.11359304189682007
9635,0.944308876991272,0.21526716649532318
9636,0.20086610317230225,0.17111310362815857
9637,0.5537143349647522,0.13828423619270325
9638,0.3780205249786377,0.05310320109128952
9639,-0.0435151681303978,0.108697310090065
9640,0.9811398386955261,0.06999687850475311
9641,1.0000001192092896,0.06363536417484283
9642,0.2657138705253601,0.07067375630140305
9643,0.1895197629928589,0.14297986030578613
9644,0.28888311982154846,0.017107348889112473
9645,0.3086726665496826,0.09917345643043518
9646,0.28122347593307495,0.09988495707511902
9647,0.4482903480529785,0.15145264565944672
9648,0.3549399673938751,0.05489831417798996
9649,0.19146233797073364,0.06389638781547546
9650,0.6602628827095032,0.08502264320850372
9651,0.5952972173690796,0.07603148370981216
9652,0.7497473359107971,-0.03829515725374222
9653,0.8741542100906372,0.04606766998767853
9654,0.29088094830513,0.16166110336780548
9655,0.7147133350372314,0.18071547150611877
9656,0.7270876169204712,0.0886496752500534
9657,0.6101894378662109,-0.066706083714962
9658,0.5115882158279419,0.019782904535531998
9659,1.0000001192092896,0.07689268887042999
9660,0.5048909187316895,0.05515972524881363
9661,0.42198818922042847,-0.004758114460855722
9662,0.25383496284484863,0.3084484040737152
9663,0.3323352336883545,0.0613882876932621
9664,0.27432096004486084,0.05389279127120972
9665,0.456133633852005,0.04148752987384796
9666,0.043218351900577545,0.10508561879396439
9667,0.585243284702301,0.10757062584161758
9668,0.5445459485054016,0.2025449573993683
9669,0.22198237478733063,0.33079832792282104
9670,0.4262120723724365,0.11309868842363358
9671,0.3539804518222809,0.14870251715183258
9672,0.3309815526008606,0.0848715528845787
9673,0.045056845992803574,0.2108820229768753
9674,0.22189649939537048,0.0803074911236763
9675,0.45226460695266724,0.22238191962242126
9676,0.670917272567749,0.12429468333721161
9677,0.6968498826026917,0.22487691044807434
9678,0.3246576488018036,0.11052399128675461
9679,0.7315812110900879,0.2564662992954254
9680,0.26462945342063904,0.09025073051452637
9681,0.14626750349998474,0.004603159613907337
9682,0.22648894786834717,0.05985443294048309
9683,0.1180061548948288,0.03877526894211769
9684,0.06438891589641571,0.29628986120224
9685,0.15887004137039185,0.00823553279042244
9686,0.2890930771827698,0.12410734593868256
9687,0.4931972622871399,0.07412247359752655
9688,0.6094558238983154,0.23540577292442322
9689,0.46403807401657104,-0.07820012420415878
9690,0.39984825253486633,0.19618993997573853
9691,0.5157761573791504,-0.012055236846208572
9692,0.3497139811515808,0.09826765954494476
9693,0.2748318612575531,0.20801101624965668
9694,0.33919182419776917,0.07815521210432053
9695,0.28810203075408936,0.16529220342636108
9696,0.3621019721031189,-0.007009762339293957
9697,0.04833417013287544,-0.04469820484519005
9698,0.38121742010116577,-0.008866429328918457
9699,0.2511647045612335,0.0752670019865036
9700,0.30972450971603394,0.10169148445129395
9701,0.6297532916069031,0.08000493049621582
9702,0.20410561561584473,0.09941840916872025
9703,0.37509411573410034,-0.0005086329765617847
9704,0.14049144089221954,0.16752544045448303
9705,0.1683875173330307,0.030857181176543236
9706,0.1830357015132904,0.11057323217391968
9707,0.32865190505981445,0.2234705537557602
9708,0.2324536144733429,0.1640649437904358
9709,0.12134389579296112,0.14736442267894745
9710,0.2666081190109253,0.08066745102405548
9711,0.15987353026866913,0.07791785895824432
9712,0.20613142848014832,0.10546345263719559
9713,0.2650209069252014,0.09013932198286057
9714,0.12959471344947815,-0.008065462112426758
9715,0.182872474193573,0.1645645648241043
9716,0.35334283113479614,0.0792645812034607
9717,0.38596224784851074,-0.12715819478034973
9718,0.16375191509723663,0.013746693730354309
9719,0.32334744930267334,0.02276393584907055
9720,0.5217832326889038,0.13162429630756378
9721,0.579988956451416,0.371179461479187
9722,0.5113548040390015,0.23538745939731598
9723,0.6458947658538818,0.19970059394836426
9724,0.8685830235481262,0.2579299211502075
9725,0.24100369215011597,0.001502091996371746
9726,0.715307354927063,0.18741193413734436
9727,0.5536723732948303,0.26495563983917236
9728,0.39689865708351135,0.1138589009642601
9729,0.6412700414657593,0.0617477148771286
9730,1.0,0.05105867609381676
9731,0.09030959755182266,0.07534158229827881
9732,0.4063705503940582,0.0179453045129776
9733,0.6139442920684814,0.024831445887684822
9734,0.8304811716079712,0.13599079847335815
9735,0.7665848731994629,-0.0029761078767478466
9736,0.43006324768066406,0.11414559185504913
9737,0.9697768688201904,0.07369356602430344
9738,0.14415477216243744,0.08527719974517822
9739,0.03943966329097748,0.0414801761507988
9740,0.1416766494512558,0.06834858655929565
9741,0.9507781267166138,0.13551178574562073
9742,0.4291641414165497,0.0950927883386612
9743,0.4478267729282379,0.10093372315168381
9744,0.09670358896255493,0.059223722666502
9745,0.14991898834705353,-0.02583056129515171
9746,0.6383863687515259,0.1472693681716919
9747,0.17524215579032898,0.0815710797905922
9748,0.40816959738731384,0.10316246747970581
9749,0.3343324363231659,0.1281297504901886
9750,0.574307918548584,0.11374686658382416
9751,0.5535768866539001,0.27707597613334656
9752,0.6971384286880493,0.17191582918167114
9753,0.19277110695838928,0.12036348134279251
9754,0.2708004117012024,0.11773446202278137
9755,0.25179746747016907,0.16332854330539703
9756,0.298667848110199,0.19960463047027588
9757,0.34950488805770874,0.05869920924305916
9758,0.07536918669939041,0.06330911070108414
9759,0.38935428857803345,0.11696724593639374
9760,0.4787833094596863,0.08897697925567627
9761,0.6688927412033081,0.20012086629867554
9762,0.4584646224975586,0.1714811474084854
9763,0.2296501249074936,0.12557674944400787
9764,0.24071818590164185,0.10847438871860504
9765,0.31095126271247864,0.050885602831840515
9766,0.3218661844730377,0.10891331732273102
9767,0.2952795624732971,0.12166952341794968
9768,0.417031466960907,0.16214576363563538
9769,0.3297642171382904,0.06169327348470688
9770,0.376328706741333,0.09781719744205475
9771,0.2136024534702301,0.12042424082756042
9772,0.44348952174186707,0.06849845498800278
9773,0.21221107244491577,0.02095787227153778
9774,0.19662249088287354,0.06988022476434708
9775,0.08075474202632904,0.21260228753089905
9776,0.22292405366897583,0.009519679471850395
9777,0.8716081380844116,0.11659414321184158
9778,0.9999999403953552,0.10323096811771393
9779,0.13748952746391296,0.18704426288604736
9780,0.4954514801502228,0.1350592076778412
9781,1.0000003576278687,0.11344622075557709
9782,0.8968746066093445,-0.0009141229093074799
9783,0.016336731612682343,0.04833061248064041
9784,0.4407491087913513,0.07349208742380142
9785,0.43206655979156494,0.1768261343240738
9786,0.35961347818374634,0.06926826387643814
9787,0.641498327255249,-0.03481630980968475
9788,0.170820951461792,0.13499866425991058
9789,0.1256607621908188,0.22667396068572998
9790,0.5206325650215149,0.010569911450147629
9791,0.5545462369918823,0.20692172646522522
9792,0.25890183448791504,0.06677747517824173
9793,0.2438172698020935,0.10368496179580688
9794,0.7883933782577515,0.07193800806999207
9795,0.35427790880203247,-0.06430184096097946
9796,0.544032096862793,0.12194091081619263
9797,0.7461161613464355,0.03833124786615372
9798,0.22341212630271912,0.17368370294570923
9799,0.2431495189666748,0.0593094639480114
9800,0.1248161792755127,0.13293370604515076
9801,0.15744692087173462,0.08459702879190445
9802,0.4918971359729767,0.09919485449790955
9803,0.2986372709274292,0.06712348014116287
9804,0.07805801182985306,0.061842553317546844
9805,0.39653199911117554,-0.00878719799220562
9806,0.5331248044967651,0.08666965365409851
9807,0.3462705612182617,-0.03881237655878067
9808,0.011925209313631058,0.04748860374093056
9809,0.4137533903121948,0.015755165368318558
9810,0.259337842464447,0.14837828278541565
9811,0.6863939762115479,0.09480533003807068
9812,0.6487025022506714,0.15318918228149414
9813,0.6286036372184753,0.24211296439170837
9814,0.8737921714782715,0.22030673921108246
9815,0.9363639950752258,0.07383394986391068
9816,0.8193686008453369,0.05596114322543144
9817,0.4945259690284729,0.18700683116912842
9818,0.2521975636482239,0.1974043846130371
9819,-0.0030889594927430153,0.014287574216723442
9820,0.5792871713638306,0.1301172524690628
9821,0.22827032208442688,0.06561311334371567
9822,0.9999996423721313,0.15371543169021606
9823,1.0,0.047613564878702164
9824,0.9999996423721313,0.058883119374513626
9825,0.12486215680837631,-0.06486612558364868
9826,0.7182055711746216,0.15301772952079773
9827,0.35504764318466187,0.16844171285629272
9828,0.15481838583946228,0.08141134679317474
9829,0.7201948165893555,0.1029587909579277
9830,0.3485226035118103,0.21407905220985413
9831,0.11301431059837341,0.07899181544780731
9832,0.6050187349319458,0.10910315811634064
9833,0.7573995590209961,0.03981972858309746
9834,0.485490083694458,0.07456167787313461
9835,0.4226301908493042,0.19613511860370636
9836,0.2331458032131195,0.07010729610919952
9837,0.17025622725486755,0.030455835163593292
9838,0.33107757568359375,0.09642492234706879
9839,0.09547336399555206,0.20509541034698486
9840,0.32101547718048096,0.06629861891269684
9841,0.702877402305603,0.18387693166732788
9842,0.3636363744735718,0.03384408727288246
9843,0.5513436794281006,0.0651223361492157
9844,0.2421191930770874,0.13737475872039795
9845,0.48119908571243286,0.15064303576946259
9846,0.6460092663764954,0.11229570209980011
9847,0.03802128881216049,0.10928087681531906
9848,0.021412793546915054,0.08966502547264099
9849,0.038071490824222565,-0.04765817150473595
9850,0.09053502231836319,0.06047167629003525
9851,0.12430765479803085,0.03663255274295807
9852,0.7961108088493347,0.08032402396202087
9853,0.4596453905105591,0.1271880865097046
9854,0.14865756034851074,0.03604436665773392
9855,0.018594741821289062,0.010093106888234615
9856,0.499105840921402,0.10552473366260529
9857,0.09559652209281921,0.054141849279403687
9858,0.5878183841705322,0.22310179471969604
9859,0.0904846042394638,0.022155677899718285
9860,0.030140146613121033,-0.00883849523961544
9861,0.19538451731204987,-0.02854800596833229
9862,0.18129777908325195,0.14184923470020294
9863,0.24667873978614807,0.2356155663728714
9864,0.33103272318840027,0.1774340569972992
9865,0.31663721799850464,0.13370299339294434
9866,0.1325109601020813,0.14602810144424438
9867,0.31914442777633667,0.05499298870563507
9868,0.11312821507453918,-0.039639800786972046
9869,0.03508235886693001,-0.07913574576377869
9870,0.08298301696777344,0.23410770297050476
9871,0.05721801519393921,0.006305822171270847
9872,0.4553774893283844,-0.012754686176776886
9873,0.4629674553871155,-0.01558472216129303
9874,0.5151321887969971,0.0466545931994915
9875,0.1324394792318344,0.1066041886806488
9876,0.9999998807907104,0.0943426787853241
9877,1.0,0.08817683160305023
9878,0.9999997615814209,0.056145429611206055
9879,0.9999996423721313,0.052816785871982574
9880,0.9999997615814209,0.043396662920713425
9881,1.0,0.07669893652200699
9882,0.25069841742515564,0.1436397284269333
9883,0.3464764356613159,0.1049671545624733
9884,0.21532946825027466,0.11820675432682037
9885,0.5775814056396484,0.12033823132514954
9886,0.6758754253387451,0.023646216839551926
9887,0.4548698663711548,0.3729376792907715
9888,0.31946802139282227,0.06644041836261749
9889,0.3513079881668091,0.114131398499012
9890,0.7426526546478271,0.013665931299328804
9891,0.39311715960502625,0.19737467169761658
9892,0.21565748751163483,0.08109240233898163
9893,0.28567075729370117,-0.024948757141828537
9894,0.32848304510116577,-0.060532063245773315
9895,0.5565279126167297,0.0448632538318634
9896,0.309487521648407,0.05330495536327362
9897,0.31723275780677795,0.2223924994468689
9898,0.48884302377700806,0.17753194272518158
9899,0.7279627323150635,0.052036553621292114
9900,0.6814540028572083,0.14968644082546234
9901,0.7013170123100281,0.2362920194864273
9902,0.6927343606948853,0.09634750336408615
9903,0.6470922231674194,0.24917016923427582
9904,0.5147751569747925,0.019902944564819336
9905,0.3502027094364166,0.25946924090385437
9906,0.014585822820663452,0.0171113982796669
9907,0.09311075508594513,0.0641331672668457
9908,0.06274818629026413,-0.028988003730773926
9909,0.034234993159770966,0.11674384772777557
9910,0.5379942655563354,-0.033010244369506836
9911,0.27610623836517334,0.17476750910282135
9912,0.7709231376647949,0.18347075581550598
9913,0.00574503093957901,-0.09340034425258636
9914,0.566800594329834,0.2636605203151703
9915,0.07312123477458954,-0.12032265961170197
9916,0.08770139515399933,0.08911926299333572
9917,0.047513559460639954,0.013877466320991516
9918,0.11489809304475784,0.25029611587524414
9919,0.33090341091156006,-0.013216951861977577
9920,0.28797560930252075,0.06550366431474686
9921,0.38256481289863586,0.04760367423295975
9922,0.397622287273407,0.07475119829177856
9923,0.35885873436927795,0.13073381781578064
9924,0.04548600688576698,0.019060038030147552
9925,0.09777875989675522,-0.02407696656882763
9926,0.16183537244796753,0.01837853342294693
9927,0.08966543525457382,0.05048631876707077
9928,0.14351573586463928,0.07465461641550064
9929,0.09361106902360916,0.006327581591904163
9930,0.17958694696426392,0.18561843037605286
9931,0.1983393281698227,0.14220364391803741
9932,0.0912577211856842,0.006403721868991852
9933,0.1378743052482605,0.026509644463658333
9934,0.014773087576031685,0.23002417385578156
9935,0.7564607858657837,0.0866537094116211
9936,0.19731029868125916,0.046658895909786224
9937,0.025520015507936478,0.009240731596946716
9938,-0.014493601396679878,0.19742248952388763
9939,0.09361106902360916,0.09216427803039551
9940,0.05554337799549103,0.10773538053035736
9941,0.046045660972595215,0.10776591300964355
9942,0.1067764163017273,0.09547628462314606
9943,0.009554561227560043,0.0319945253431797
9944,0.045203108340501785,0.1742834895849228
9945,0.5515903234481812,0.12559595704078674
9946,0.042331527918577194,0.09844521433115005
9947,0.03906795755028725,0.015284671448171139
9948,0.014773087576031685,0.08187571167945862
9949,-0.003192792646586895,0.09148919582366943
9950,0.21690163016319275,-0.0318160206079483
9951,0.06294642388820648,0.026712283492088318
9952,0.5022128820419312,0.062090951949357986
9953,0.406789630651474,0.02704622596502304
9954,0.11093439906835556,0.16129308938980103
9955,0.11888091266155243,0.14535978436470032
9956,0.5786086916923523,0.08238843083381653
9957,0.4553997814655304,0.15879598259925842
9958,0.08662883937358856,0.04580281674861908
9959,0.13002297282218933,0.12483929097652435
9960,0.12536367774009705,0.04974764585494995
9961,0.3457278609275818,0.17648117244243622
9962,0.13647675514221191,0.025556299835443497
9963,0.06401702016592026,0.3141899108886719
9964,0.7420539855957031,0.1442655324935913
9965,0.7800048589706421,0.1437675505876541
9966,0.7391248941421509,0.10749387741088867
9967,1.0000001192092896,0.06087815761566162
9968,1.0000001192092896,0.12408646941184998
9969,0.9999997615814209,0.002260558307170868
9970,0.9999999403953552,0.0584699772298336
9971,0.6398738622665405,0.09488797187805176
9972,0.5803170204162598,0.10262574255466461
9973,0.6643404960632324,-0.001653758343309164
9974,0.580059289932251,0.1827249526977539
9975,0.5650739669799805,0.14454980194568634
9976,0.5981277227401733,0.19696520268917084
9977,0.46562284231185913,0.11328339576721191
9978,0.9999997615814209,0.11184114217758179
9979,0.14733806252479553,0.12451887130737305
9980,0.22287732362747192,0.10997695475816727
9981,0.4806815981864929,0.09436684846878052
9982,0.08058184385299683,-0.04496575891971588
9983,0.21341297030448914,0.1677049845457077
9984,0.18482038378715515,0.054391343146562576
9985,0.3179755210876465,0.01990083046257496
9986,0.5158235430717468,-0.08342038094997406
9987,0.08384637534618378,0.018839243799448013
9988,0.16250135004520416,0.2083088457584381
9989,0.22942811250686646,0.08344453573226929
9990,0.3039356470108032,0.042128827422857285
9991,0.22785678505897522,0.10718798637390137
9992,0.11148342490196228,-0.04173450544476509
9993,0.4332495331764221,0.03156657889485359
9994,0.15425601601600647,0.04168263450264931
9995,0.17778420448303223,0.016551289707422256
9996,0.25017744302749634,0.002126753330230713
9997,0.2499416470527649,0.12159054726362228
9998,0.21758076548576355,0.23914414644241333
9999,0.6069310307502747,0.20022739470005035
10000,0.1841420829296112,0.19828136265277863
10001,0.24672859907150269,0.0757487416267395
10002,0.708818793296814,0.07388696074485779
10003,0.45388731360435486,0.0740300863981247
10004,1.0,0.1595640331506729
10005,0.6654548645019531,0.044862084090709686
10006,0.1901623159646988,0.1570589691400528
10007,0.5862340331077576,0.07085570693016052
10008,0.5949292182922363,0.08652263879776001
10009,0.6236791610717773,0.09928552061319351
10010,0.9237657785415649,0.3087235391139984
